,date,review,rating,isEdited,title,userName
59,2023-02-11 13:28:28,"First is getting password is so troublesome and need access key - these measures are just too much.

Recently went backwards by removing ability to put comments or manual notes and only allow preset notes - I used to use OCBC and the app to make transfers and I need to make notes that appear per line transaction which doesn’t appear now really one step forward 10 steps back

Pls do landscape study with Uob/DBS / Standard Chartered that are faring much better",1,False,OCBC post saga too many problems,Don Liu
60,2020-12-02 04:52:39,After an update 2 days ago i cant even open the app anymore. Keeps showing the message “retrieving ocbc onetoken” over and over but i cant access my account!! This is very troublesome and is disappointing!!,5,False,Cannot use anymore,Vinsanity xxx
61,2023-01-30 14:18:12,"For many tasks, the app now shows a warning screen to warn about scams. This screen is NOT scrollable, and take up the entire screen on an iPhoneSE 1st gen, with only the very few pixels of the top of the dismiss button showing which is nearly impossible to press. This blocks some important functionalities of the app. 

Very bad user experience with this warning screen implementation. The rest of the app, while somewhat sluggish, are still usable on these smaller devices.",1,False,Practically unusable on iPhoneSE 1st gen,UnhappyUser2023
62,2024-01-12 13:23:21,"OCBC banking app is not only user-friendly, it’s safe , simple & easy to use , it’s so much better when comparing to the other local banking apps , keep up the good work , keep improving on it & stay on top of yr competitors!",5,False,Best local banking app so far to date !,Sngsteven
63,2020-12-02 16:10:27,"app was already worst in the first place now even worst. uninstall and install multiple times not working!!!

my phone become extremely hot whenever i launch in the ocbc app and batt will start to drain!! 

im not the only person encountering this issue",5,False,APP KEEP HAVING TECHNICAL ISSUE,Hyra R
64,2022-10-28 01:48:33,"The number of times this application has failed me is really frustrating. First, the fact that I had to wait for 20 mins just to get a OTP pin so I can scan and pay for my food is already frustrating enough. Infuriating as it is, the numerous attempts I tried again was already making my blood boil. Disappointingly enough I ended up not being able to purchase anything. This is the WORST application ever, UNRELIABLE and I’ve had enough of this.",1,False,"Worst, unreliable banking app",Whejkdjfkkcckk
65,2021-11-24 05:54:51,"Am I the only one whos transactions load in super slowly?? Like for example i would purchase something in an online game on my phone, and it literally takes days or weeks for the transaction to load in. I don't see a refresh function on the app so I don't know what to do... The only thing that loads in fast is deposits when I go to the bank machine..",2,False,Issues with how fast transactions load in,how can liddis
66,2021-04-27 10:52:28,"Every time I try using the app, it would say temporarily unavailable. Please check your internet connection and relaunch the app. Did that, did not solve the issue. Reinstalling also doesn't work.",5,False,Unable to use the app,VermilllionS
67,2023-12-28 10:42:10,"Hi OCBC Dev team, the functionality for showing the full details for credit cards got broken in the recent versions and transactions are not named. Pressing on the “show full details” option does not work for showing the named cards’ transactions. This makes it hard to check for unauthorised use. iOS 16.7.2 , on most recent ver. 18.8 of the app. Thanks.",2,False,See Full Details option for Credit Cards not working,J_A_Potato
68,2022-12-24 18:02:10,"I see that after the app update, the feature that allows users to include small notes about their paynow payments is gone. Kindly bring back this feature so that it is easier for customers to validate each outflow of cash. In making changes, pls don’t make it harder for customers to check their account transactions by dropping payment details.",1,False,Bring back option to include details about the payments made on the app,missinrin
69,2024-01-11 11:56:24,Yesterday I can scan QR to pay now and today can’t even scan. It’s really embarrassing to hog queue when it’s suppose to work. Even the basic functions to view accounts gets stuck with blank screen need to restart a few times the app to get it to work. Just horrible to the point I am thinking to close off OCBC account as it worries me if I will be able to get money out one day when the app just breaks,1,False,App just gets more and more unstable,HonestNinja
70,2022-02-25 09:28:49,"I have not been able to login to ocbc app lately. I use iphone ios 12, and after the app loads and opens all i see is the ocbc logo in the page as if it is going to load the page. But, nothing happens after that point; not even like it is hung; just that page. I don’t know what is the issue. Haven’t been able to login to my online banking for a while now as if i do so from the laptop too it asks for app otp or app aunthentication!",1,False,App not accessible,sheeja ocbc mobile banking
71,2020-12-04 08:05:21,It is best if you could improve by sharing image after done the PayNow or bank transfer instead of we have to screenshot the whole image rather than just sharing the texts that we have transferred the payment. Like how Uob does.,5,False,Improve sharing image,monaliza said
72,2022-08-20 16:23:17,Restrictive and slow. Unable to transfer to my related accounts even after daily limit has been activated. Lousy,5,False,Change of transfer limit,shitsystem1
73,2024-02-15 15:45:12,"new joiner trying to open an account. cannot access banking on website and app because the process has many tokens, pins, and card numbers to be consumed, all for different purposes. Activating a pin for online banking got logged out. Help line redirected to bot, which redirects to online form which said cannot log which directs to bot again. stuck and no help. waste of time, please help me close my account  thanks",1,False,onboarding process have to be relooked,Darren Josiah
74,2023-08-13 05:09:58,"Amazing fast service by OCBC Tampines branch. Went to branch to open account at 11:00, got number at 11:10 and by 12:00 noon the account was opened also they gave me physical debit card and internet banking activated. Thank you OCBC for the speedy and hassle free process.",5,False,Superb service,DhiruBhaiShah
75,2023-10-02 05:23:32,If you are taking away OCBC anyone app and want us to use OCBC digital then please let us hide our bank acc financial info…or at least let us go straight to scan to pay instead of show my account balance another info when open this app.,3,False,Can’t hide account balance when open this app for pay now,Sam NTH
76,2023-02-01 21:44:11,"Ever since the app got upgraded to the new ui, i cannot paste text on the Add Message field when trying to do a transfer. Pls fix this as sometimes we need to add account numbers in the comments especially when transferring to robos or other trading apps",3,False,Cannot paste when trying to add message on the transfer,suz ng
77,2021-06-02 08:38:44,"The App was so lagging on old phone where other Bank app can work smoothly on old phone. 
Some time have keep error and have to uninstall and reinstall, and I have to login to PC for transactions...
OCBC as a large cooperation, I am really disappointed of their standard to have such software development to design the app which have caused so many issue and so lagging in the old phone.",1,False,The App from time to time will have issue and so lagging in the old phone.,Donald60448
78,2021-05-02 05:01:01,"The app used to be great, I was able to easily check my balance etc. However, its been almost a month and I couldnt access it. It kept on saying I have internet problems even though I do not. Tried to install & uninstall the app multiple times but to no avail. Please fix this issue, I see other users experiencing the same thing as well.",2,False,App keeps on crashing,zeer2457
79,2020-12-28 17:01:22,"Cant manage to log in on new device after changing phone, found out its bc this onetoken thing can only be activated on one device. Cant figure out how to deactivate it / reactivate on new device. When i clicked on “manage onetoken” on the app, no actions could be taken. Called bank a few times too but always busy. Server on application also always states that its unavailable, always asking me to try again later....",1,False,OneToken is bad,1'nsokznw$:
80,2024-01-26 02:08:50,I tried downloading the app since two hours ago and it is not able to be downloaded. Ridiculous when I can download other apps.,5,False,Can’t even download,grckoman
81,2020-12-13 14:20:49,"Is there a new IT team? App performance getting from bad to worst! OCBC app to be good many years ago but lately it has been so buggy and problematic. In terms of intuitiveness, responsiveness and logic of app design, other banks are surpassing OCBC. Do the team even test the app out whenever they roll out something new? I’m writing this review with frustration now as the OneToken is not working and I basically cannot perform any banking as the web version requires OneToken too. This is horrendous for a highly digital era.",1,False,Getting bad to worst,Jolynlip
82,2020-12-06 09:55:26,"Mobile and online banking all depend on the one token, creating a single point of failure. This failure has been total, tantamount to the bank closing down for a few days, locking out access to our funds without providing an alternative. 

By denying access to all banking functions, money has been locked up without the customer’s permission, the bank has failed at the very basic premise of being a bank.

How will anyone ever trust that the online banking platform again? 

That’s without considering all the people who were inconvenienced, even embarrassed when they had to explain to others why they could not send the money cos “the bank app failed”. 

Yah right... 

So the only question left now is how will you make this right?",1,False,Catastrophic failure of app,Teksei
83,2021-06-17 12:41:15,"Kindly see to this matter ^ sometimes it takes really long for me to launch the app, and I need to retry multiple times. There are times the app crashes too. Please make the customer experience more seamless!",4,False,Occasional crash/ slow loading,pokerfacedcustomer
84,2021-02-22 18:05:15,Just to share. Recently I’ve upgraded my iPhone. Unable to login to my account even when I’m using the browser. So I try to delete the app & re-downloaded it & now I’m able to login. Smooth transaction so far.,5,False,Changing phone,mercy86
85,2023-02-20 16:33:48,Recently can’t login to homepage. Keep hang on the login page or turn white blank page. Tried many days but still the same issue.,5,False,Login unavailable,Kelinspace
86,2024-02-27 10:49:27,"It would be fantastic if the recents tab under Paynow have the option to instantly delete recent payees. 

It is so annoying to have a big list of recent payees just there, I hate it when there is something I can’t clear. 

Please do look into this, thanks",3,False,"Better UI please, waiting for next update",Fujaniztaki
87,2021-04-15 11:57:32,Not sure when it started but it doesn’t work and hasn’t for years now. Even when I update it. I try to press abt button and it does to a completely blank white screen.,4,False,Haven’t been able to open it for years!,Myoyoyo
88,2021-04-26 13:17:45,The app keeps crashing every time after I login. This has been happening for the past few days. Is there a maintenance or something?,5,False,Issue logging in,Suj71989
89,2022-07-07 04:15:44,"The functions of the app are very comprehensive. However, there have been many occasions where the loading takes quite a while and it eventually logs out. I hope this can be improved to provide a better user experience. The convenience is great!",3,False,Unstable connection,onelegkicking
90,2020-12-03 09:34:34,Freaking frustrating experience. Up to now I can use the app on my new phone bcoz the otp cannot be generated via the new phone. The button isn’t working. Same as the above user,5,False,Same problem. Lousy app cannot use on new phone,Missgacc
91,2024-03-18 08:22:56,May I suggest to put back display of the day of the week like before when setting a future date for bill payment/transfer as we may want to avoid weekends.,4,False,Missing feature,lijunsiyuan
92,2023-07-16 07:56:19,"I just bought iPhone 14 pro max and the ocbc app is updated to latest update, yet when I open the app, it says pls use the latest version of the app, when click ok, brings me to App Store which shows its updated to latest version but still can’t open!",3,False,Updated but can’t open?,niskkk
93,2021-05-05 05:55:30,The app has been crashing since last week and there’s basically nothing I can do to transfer my funds via the app. I can’t even login,5,False,Can’t launch the app,Andykkg
94,2022-02-02 05:04:20,"Despite updates and bug fixes, the OCBC app leaves much to be desired. Simple reliability is not in-built - many app crashes and disability to launch. A half-baked banking app that heats up my phone to temperatures akin to the surface of the sun - why? I don’t even think the developers know. OCBC, follow the lead of the other banks and put investment in your mobile app. It’s the time of digital banking so get your act together or lose your customers.",1,False,Poor reliability,Snakesontheplane
95,2020-12-02 14:14:42,"since yesterday l, I cannot access my online banking... the ocbc application is not working and not logging into my account.
Causing so much trouble as I cannot access  my funds to online transaction",5,False,IOS LOG IN,Kim tolentino
96,2021-01-03 02:04:23,App keeps hanging like 5 out of 10 times that I open it. I have accounts with DBS and UOB and none of their apps hang like OCBC... DBS app use to have this problem but I guess they’d fixed it. Please do something about it asap,5,False,App keeps hanging,bdhxhd18726
97,2023-09-29 07:51:35,The OCBC bank app is the worst banking app I have ever used. It keeps getting stuck as soon as I enter it every day. It is not smooth at all. I can’t get out of the interface after waiting for a few minutes. It just keeps going around and around and I don’t know what to do! Can you put your heart into making your app? The bank is so big but so poor that the app is not willing to upgrade,1,False,Worst banking app,fxxk the Uber eat！
98,2021-06-06 08:07:57,So many clicks to get a transfer or payment done. No favourites or shortcuts to make regular payments/ transfer easier. Have my feedback through phone and it was useless. Words are too small.  You can see where their focus is when new updates keep adding new bloat but not actual improvements.,2,False,Poor UI and experience,DGking83
99,2023-06-08 12:50:47,"Poorly designed and buggy app. I don’t understand why I have to scan my Face ID twice, once just for opening the app, and another time via singpass. Seems like the first scan is unnecessary as it doesn’t do anything. Lately, I can’t even log in, as the first Face ID scan will revert me back to the login page in a never ending loop.",2,False,Extremely buggy,Damiangjy
100,2022-01-27 05:37:04,"When internet is not strong, it will appear detected new device and required to activate one token again and again. No one going to improve this. I’m so disappointed on OCBC apps developers.",5,False,Worst apps ever,gfhdtxtctrgsgfd
101,2023-01-09 16:52:36,"Change new phone, and prompted on new phone by app. It was asked to reactivate and I did however the app has keep detecting new phone and wanted me reactivate One token which caused alot of inconvenience. Not sure is it because I’m using physical sim and esim at the same time so whenever simcard switch on and off it trigger this issue. I did not face any issue with other bank tho. Please get the IT team to solve this issue asap.",1,False,One token issue,unknown user for pages
102,2022-12-08 03:41:09,Cannot find where to change the transfer limit to other account.  Only can change paynow limit ..,4,False,Change transfer limit,Rachelleesb
103,2022-01-19 02:24:41,I’m just curious is there only 1 person working in the customer service sector in ocbc or what? I called for 1h+ and there was no one to pick up the phone and this happened to me for multiple days. It is seriously frustrating and I don’t have all that time to wait. No wonder people using ocbc always get scammed because the customer service takes forever to contact,1,False,Customer service,Shangguanxiai
104,2021-04-29 09:25:36,"This app is generally stable and useful (other than annoying SMS otp verification multiple times for the same transaction).

But with the latest update to iOS 14.5 the app doesn’t work anymore on my phone. There’s a message asking to connect to internet, and then promptly the exit screen comes up saying session lasted 9 seconds.",2,False,Stopped working with iOS 14.5,I just bit the apple!
105,2022-09-03 09:52:19,"It used to be fine, but ever since the anti scam notice update, the app has been slow and buggy. After FaceID verification the loader doesn’t move away which mandates an app restart, and sometimes certain menu options cause the app to load non-stop.",3,False,App is getting slower by the day,StevanusS
106,2023-09-22 12:06:55,It’s super lousy that such a privacy app can’t provide a basic feature where allows users to hide the amount balance…  you can image that every time you use this app to paynow to others and the very first thing you login is it will show the amount to anybody that glances at your phone…,2,False,Can’t hide the amount balance!,Johnny Ln
107,2023-03-19 10:11:22,I am not sure whether it’s only from my part. I see that the account balance is not updated on spot whenever there is a transaction. The account balance shown in app is different from the actual amount shown at ATM.,3,False,Is there a timely update on account balance?,ajraldev
108,2020-12-07 14:27:52,"OCBC banking app for IOS is generating excessive heat on my 12 pro max. The phone heat up instantly after opening the app without even login in.  It can go up to as high as 45deg C when I measure surface of my phone physically.

Please look into the issue asap.",5,False,Heat issue with the app,@$$CK$$@
109,2021-04-02 20:53:29,Why can’t we view shares holdings under OCBC securities and insurance plans in Great Eastern under this App? This gives a better overall picture of clients wealth with ocbc group.,5,False,Wealth app should see all holdings across ocbc group,Live price
110,2022-10-03 22:30:18,"Until today almost 1 month passed since my application on 10 Sep, yet I’m still haven’t received my Online Banking details. Total of 16 working days passed. Promised of 5-7 working days has missed, and so the promotion period until end Sep22 has missed, 

Given up for such lousy OCBC customer service, with only option to call the bank for you to call and wait for nothing🙃",1,False,Slow,Louis.loi
111,2022-03-23 02:20:31,"The mobile app is so buggy and usability has not improved over time. I can be trying to submit a transaction and suddenly, I’m logged out for “inactivity”. This happens to be multiple times, or when I’m trying to do something else in the app. How frustrating is that when you’re trying to do something simple yet the app doesn’t allow you to do so?",1,False,Tons of bugs in the app,Feeefiz
112,2020-12-03 04:20:25,There must be a reason why this app receives such a low rating... I don’t believe it until now. It is really the worst online banking experience I ever had.,5,False,Cannot log in,bourne007b
113,2020-12-07 13:49:02,"A very horrendous banking experience here, not just digitally. Same as some of the many people here, i was being told by the contact centre that they will solve my issue and get back to me. It has been three weeks but no news. In addition, during covid phase 1, i wanted to do housing loan repricing. But i was told by the housing loan side that due to covid, they are not able to respond so fast. Wow! I thought it is the best managed bank during covid as you all call it?",1,False,Inefficient bank,the most inefficient bank
114,2024-03-19 05:26:11,"Every time I tap the app it just shows me the OCBC logo but not opening at all,  I've deleted and downloaded the app few times, every time when I downloaded and it works for me to use once after 2nd attempt when wanted to log in it hang again. Seriously what is happening?",2,False,Take longer time to open the app,KCIU516
115,2023-04-18 04:11:03,"It is perhaps the worst banking application I have seen in Southeast n south Asia. Very limited features and payment options, Ltd peer-to-peer options, limited consumer payment options to merchants example top ups to prepaid cards et cetera. Navigation of the application is horrendous. Better to use other Singapore banks which provide a lot more features and are extremely easy to use for consumers. This app is a waste of time!!",1,False,Horrible,007sid
116,2021-06-27 08:29:16,Changed of iPhone. Nightmare begins just to activate OneToken on new iPhone. Keep saying need to deactivate old device and activate on new device. Successfully activated with received sms new 6 digit number but bloody OCBC screen is blank. Exit n reboot 10 times still the same stupid blank screen. Email and sms received successfully activated. Now I can’t even perform desktop online banking etc… bloody app & programmer.,1,False,Unable to activate OneToken,vtack58
117,2021-05-06 00:40:14,"Since mid of April , whenever I open the app I get a pop up message saying that push notifications feature is up and running and when I press “okay got it” button I get a message saying that “Sorry we are temporarily unavailable . Please check your internet connection ! “ 

Tried reaching to customer care via email , no response either !",1,False,Unable to launch the app,Vader2019
118,2023-02-25 09:41:27,I would like to pay my due payment on easicredit there is no direct way to pay it.,5,False,The payment is disappointed,Tonite up hill hunt tiger
119,2022-12-27 00:36:02,The app load very slow whenever accessing the page. Not sure it is because of the transition effects but logging in is even worse. Sometime loading for the transaction history will get time out and require to login in again too.,2,False,Slow loading,Steven Soe
120,2021-12-07 04:03:21,Great system and even know which policy is due for payment.  Easier than PayLah! Must transfer $ forgot my passwords as different ones between Their system,5,False,Pay GE policy,movnow
121,2021-02-11 10:30:39,"You got to fix this bug for IPhone , I can’t even login to check my basic OCBC. Please do and fix it . Is been so long and this bug is not recovered ?",5,False,Not able to login,Misaki.Aoi
122,2021-10-25 14:21:46,Changed phone and the one token is a nightmare. Keep asking me to deactivate it on the old phone but unable to. I ended up deleting the app on the old phone after trying to figure out the problem for v long. Had to change pin because need to log in to activate one token on new phone. End up unable to as it does not allow me to. So irritated with this. Please upgrade your platform.,1,False,Horrible,tzl89
123,2021-06-23 13:01:33,"The previous version was working very well. Beside the change in design, which i can't say is an improvement, there is no improvement in functionality. Except maybe the fact that it now hang all the time. And when it does work, it is slow. ps. i do miss the pie chart. Update. New version still crashes all the time. Thanks OCBC",1,False,Never experienced a bank app that broken,KT Goh
124,2022-01-08 13:26:52,"Actually with the recent increasing scams from OCBC , I was quite sceptical about the security of this digital application. Other banks have implemented MFA login on their app as additional security layer, wander if OCBC wouldimplement this feature on their app?",5,False,Security of the OCBC digital app,rjh40
125,2023-09-12 08:03:01,Today I am unable to make payment to pay another bank’s credit card in spite of multiple tries whereas I was able to pay my bill using another bank’s app. So it’s really your app problem. And twice I tried to report this problem using secured mailbox but your stupid app just close before I was done typing!! So frustrating!,1,False,What’s wrong with your app?!?!,foologic
126,2023-03-15 02:49:40,"Recent notice mobile banking app idle session hang at blank screen. Or direct from website url open mobile app in blank screen. It is not as smooth using the OCBC digital mobile.

15 Mar, still as bad. Mobile app Login, then move to another app & go back app (definitely not idle session timeout) is a blank page/screen. Troublesome….",1,False,Mobile app login session management or u get a blank screen mobile app,Zpop88
127,2022-01-29 13:42:20,The option to register for Touch ID log in never works on the app I tried multiple times but everytime it reaches the page to submit it hangs. Till now I am still unable to do touch id log in for my ocbc accounts app.,3,False,Register for Touch ID never works,Ohusayso
128,2022-08-29 05:05:26,No option to see credit line like earlier,5,False,No option to see credit line like earlier,PatSing
129,2021-10-08 01:43:23,"My iPhone 12 Pro Max gets very hot near the cameras when using this app. 
Seems like it is a common problem and I’m not sure what is the issue. Have no issues using the app itself, interface is good and convenient. Just concerned with this overheating.",3,False,Phone heats up when I use the app,kk_chan
130,2023-11-26 01:05:10,"I’m been using this apps for more than 3 years. And don’t know what happened after now days white blank screen after processing to transfer page can’t do anything hang there very long, refresh the app still the same, uninstall and reinstall back still not working well.",2,False,Raven🫣,ravenz70
131,2023-03-31 06:49:05,Love the savings account features. Really teaches me discipline to save my money before transferring to different accounts. Thank you!,5,False,Savings Account Feature!,ceejaynn
132,2022-11-28 23:28:39,"For a banking app, this app is unreliable. It is a concern that basic functionalities such as viewing accounts and balances, transfers do not work quite often, with spinning wheels and timeouts on a quite frequent basis. I have to login again and again and it’s a complete waste of my time. 

No point focusing on the app design and adding new features when you can’t do the banking basics. Hire better engineers.",1,False,Terrible app,cheng krang
133,2024-02-03 05:02:17,"I had gone trough customer service to reset my online banking pin but after a few days again I cannot log in my OCBC app. This is so frustrating. Even my facial recognition is not working. 
I even tried to delete the app and redownload it but still no respond 😡😡😡very angry",2,False,Kept unable to log in app,HowPopeye
134,2023-10-31 23:31:32,"I just recently applied OCBC credit card. But credit card not listed inside the app! I cannot find my credit card activities! I just login and saw the credit card rebate, then after a few clicks I cannot find anything related to credit card already. Where it gone?? Frustrated using the app",1,False,Why credit card not listed in the app?,yyyyy ?????
135,2021-09-25 17:08:29,"Will have to quit and restart the app after each transaction e.g. Credit card payment, adding payee",5,False,App blanks out after every transaction,famfamfammm
136,2021-01-12 16:09:59,The app gives a blank screen every time I try to login on my iPad. I can’t do anything with it. please fix this bug!,5,False,App on iPad login has issues,JL-Sg
137,2024-04-05 12:52:46,Hi recently update the festival video inside the app make it so laggy when start the app!!! Previously the app no video in-built running is fine..,5,False,Please fix the lag,A|phaTan
138,2024-03-31 11:20:07,Now I can’t make online payment because I receive no push notification for transaction authorization. And unfortunately there is no other way to manually approve or switch another means such as SMS or email… Please fix it ASAP!,2,False,Push notification for transaction authorization not working,Aiort1223
139,2024-02-02 10:13:23,It’s just unbelievable to see this app with high rating. Failing to register the PayNow after trying so many times neither on the App or via SMS. Called the customer service she is not efficient not humble also not able to resolve the problem. I will give no star to this extremely poor customer service quality.,1,False,Crappy customer service Awful App,Maxx pan
140,2020-12-08 07:16:00,Absolutely in hate of this app and OCBC personal mobile banking. I have not been able to access my account via mobile or laptop for 3 days now. SORT IT OUT NUMPTIES!!,5,False,Mobile app rubbish,Timbo 444
141,2021-10-13 00:37:05,"Could not find the option to increase the daily limit. Should improve, increase on the functions and simplicity.",4,False,Increasing Transfer Limit,Raymond Gan
142,2022-03-28 14:52:24,Especially when accessing app functions or starting it,5,False,Very slow speed of app,sunnyboy88889
143,2022-12-29 02:02:59,"I reported the issue on 24 dec 2022, I
was upset as my mobile banking activity was disrupted & worse still, online banking using computer also not possible. Such awful experience is totally unacceptable.

Can’t open the app after update (17.0)

I am still not able to open the App after your latest update (17.0). Very frustrating experience. Please fix my issue as soon as possible.

Fyi, I once had the similar issue with shopFarEast app and my issue had since been fixed satisfactory. I am very impressed with their competency & they have also proven to me that they are dedicated & reliable.",1,False,Can’t open the app after update (16.9),Lucky-Monkey
144,2021-11-04 03:33:20,Scan to pay on home page is brilliant!,5,False,Convenient to use.,Rndteo
145,2021-10-28 01:48:00,"I like how OCBC is always up to date with its festival theme. It is something I look forward to everytime I open the app. Besides that, the app is super user friendly.",5,False,Super thematic,Juliengan
146,2022-07-06 22:56:20,Tried to make a transaction via PayNow but was logged out 2x. Was able to do so only after the 3rd time.,5,False,Keeps logging out.,jer loong s w
147,2020-12-02 14:28:51,"Tried calling the helpline, was made to hold for almost an hour. Was told they have problem with mobile banking on iPhone since yesterday and there is no solution yet and the IT Dept is still working on it. No solution for customers which needs to do online banking urgently.. great for OCBC with with IT capability for not solving such major problem after 2 days. Thumbs down",1,False,Mobile Banking down for 2 days since 01 Dec 2020,byebyeOCBC
148,2023-09-25 23:34:07,"OCBC PayNow app will be decommissioned and we are forced to use the OCBC app. But once I complete the paynow, it brings me to the main account balance page where my account balance is showing up in font size 60 for everyone to see. POOR design for PRIVACY. I prefer the original OCBC PayNow app over this a 100% more!",2,False,No option to hide account balance,Just another person....
