,date,review,rating,isEdited,title,userName
149,2022-07-28 23:18:22,If the payment amount is changed than it should stay the changed amount. Instead it was brought back the original amount when I input the debiting account,3,False,Payment,useruob
150,2021-07-25 05:57:54,Find your website is easy to access & make payments,5,False,Easy Payment,Loureen Wong
151,2021-12-04 09:50:33,The app always make my hp get very hot n it drained my battery really quick… and sometimes it just shuts down my hp when i just start a transaction. But otherwise its easy n convenient to use.,4,False,Draining hp battery.,rossa Azzul
152,2021-01-12 01:50:37,Straight forward design with all the key features easily accessible.,5,False,User-friendly design,Ajita01
153,2021-02-13 08:13:27,Similar issue to everyone else. When you switch to a new phone. It seems like the app doesn’t work on the new phone. We cannot use one token neither can you log in to the app. The login notification doesn’t appear when you log in therefore you need your old phone to manually generate otp. This bug needs fixing.,2,False,Mobile otp,YouMeAndDaryl
154,2023-06-28 02:24:32,"OCBC is bad. My Intermet payment constantly declined, each time i need to spend time on phone to fix it, and often they say will be fixed within 2h but it is not. I am moving to a Digital bank. OCBC and UOB are obsolete.",4,False,terrible,Solo59
155,2024-02-20 06:41:47,"We are using this to pay on the go and forcing people to frequently update each time is stupid. Imagine having a line of people waiting for you. When it works, it’s a serviceable app but frequent updates render wonky slow unresponsive versions. Security updates are fine, your CNY graphics is not.",1,False,Stop forcing people to update before use,disquieting
156,2023-10-02 10:46:05,The “slide to pay” feature is not voiceover friendly. Kindly implement a button for visually impaired to double tap to trigger the paynow function. Please ensure all images & banking functions are voiceover friendly for visually impaired. Thanks!,3,False,Improve banking functions for more accessible for visually impaired,Karakid
157,2021-05-05 14:23:22,"Please add an option to add credit card from other banks. Even when you login to the web version, it crashes half the time and you are not sure if you made payment. Worst part is, it doesn’t remember my credit card!",2,False,Credit card,gohhengtee
158,2021-01-20 07:07:00,Why does the app makes my phone heat up the second I open it?? It heats up really fast. Sometimes I login to check my balance only (can be done within seconds) and it leaves my phone hot for minutes. I really don’t get it. This is a bank app. Pls get your IT to check and improve?? Cut down on unnecessary stuffs from the app.,2,False,This app makes phone heat up,Zzzzzzzzzzzzzzzzzddd
159,2023-11-30 13:22:51,"OCBC app became so slow and laggy after updating it! Even after killing app and opening again multiple times still so slow! Then got error message which said undefined and I saw blank spaces in my account page! What you all doing?!!
Don’t make us update the app to make it worse!",1,False,Even worse after updating app don’t update!,Chua HC
160,2022-08-03 07:40:38,Hang after forced to updated the app. Can’t login with my SingPass. Feel like closing my account,5,False,Worst than other online banking apps,SK ee
161,2023-07-11 08:39:56,New function to allow users to receive the notification but I can’t even click it to allow? It becomes blank page when I clicked on it? Then what’s the point for this new function??,2,False,Manage deposit e-alerts but can’t even click?,mznchusofksbdjak
162,2021-01-04 07:00:26,Blank screen after successfully logged into the apps....???,5,False,Blank screen after log in,Yappy2011
163,2021-02-07 10:37:19,"Had switched from iPhone 6 Plus recently to iPhone 12 Pro Max. Till today, I am not able to login even once using the new phone despite of following the instruction given by OCBC to de-activate the one-touch on my iPhone 6 Plus. This issues was lasting for more than 2 months and seems no solution at all. Please take it seriously to fix the bug for the user.",1,False,Unable to use online ibanking,Axtle
164,2023-11-27 15:27:02,OCBC should really conisodwr accepting more QR codes for scan to pay option…DBS is more accepting for QR codes payment unlike OCBC very dissatisfied experience,5,False,Why doesn’t support many QR codes,Shubhiprasanth
165,2020-12-04 15:36:28,"The app is down since three days before and there is no sign of back to life. Basically the app function is linked with online service, so no remote operation on any functions, everything is dead. Need to let customers know when it could be normal status!!! Cannot believe a bank like OCBC can do things in this way! Regret choose this bank!",1,False,I don’t want to give one star even,rainyrainytainy
166,2024-01-03 16:49:57,"Always make unnecessary improvements but in fact made end user experience worse. Tried to make payment via axs mobile and link to ocbc app, wasted 15mins of my life logging in & out of ocbc 5times or more. End up always have to use dbs app to pay and transfer $$ back to ocbc.",2,False,Useless app,Milos365
167,2022-09-21 10:35:27,"I executed a transfer of USD in my OCBC global account to SGD in my 360 account. However the exchange rate shown is SGD to USD, and not USD to SGD. This doesn’t make sense since when I am transferring USD to SGD, I need to know how much SGD I will get when I transfer a certain USD amount.",4,False,OCBC Banking App Design Doesn’t Make Sense,Stupid Not
168,2023-12-01 04:00:57,this apps it’s so freaking annoying why’s always lagging when I want to paynow or transfer money to someone im in hurry but it’s so freaking slow and keep loading sometimes it can’t be press what’s the hell it’s wrong there’s no update too,3,False,Lagging,kzzwood
169,2022-03-24 07:15:06,"Has always find it risky but now after one try, really enjoy banking anywhere. Thank you ocbc",5,False,First timer,cheoktan
170,2023-09-28 04:44:57,I have not been able to find the progress of the monthly bonus transactions. It is easy on the desktop but is it available on the app?,3,False,Bonus transactions,Birch forest
171,2023-07-28 12:33:18,"Tried to open an account but kept getting stuck at scanning bottom of ID, tried to move the card around to minimise glare and better lighting but still can’t get it to scan. Is it better to just allow the user to click and snap the picture themselves?",1,False,Stuck at scanning bottom of ID,Tanch87
172,2023-02-14 13:59:49,"Every time got to setting, need to press left top corner. Those common setting should be available on first page. Not really care abiut “investment”, which is available always at bottom… the design of app is not customer centric but how to attract more investment from customer",2,False,Not used to it,ZHW129
173,2023-01-15 23:04:28,"Seems like the entire loading has become so much slower in terms of loading since you upgraded to your new interface. Do have a look , it’s got worst over this weekend and even this morning …hope you all quickly to something about it. Thanks.",1,False,Slower with new interface,Imp168
174,2021-04-10 08:02:32,No close button...,5,False,Cannot go back to the internet banking screen after opening an estatement(PDF),mochapple
175,2021-02-11 02:00:20,"OCBC used to be a pioneer and a leader in ibanking and user friendly banking interface. Since a few months ago, it just dwindled into a app with the worst OTP implementation ever. You’d have to open the app and click on one token to get your OTP. It is even more hassle than receiving an sms. I hope ocbc fix this fast before even boomers forsake using your service.",1,False,Worst OTP implementation,Bushopper
176,2020-12-28 13:17:20,The app gets slower after an upgrade. Always take almost 10 secs to even load my account details. Sometimes paynow will stuck and don’t even know if the transaction has gone through. Please work on the response time of the app when a button is click. It’s way too slow and non-responsive.,1,False,Terrible loading time when accessing the app,weyneveready
177,2020-12-20 05:33:02,"The OCBC app requested me to deactivate my old OCBC app on my previous smartphone. The problem is, I how am I supposed to deactivate the app in my previous smartphone when I have reformatted and deleted all of my apps and contents in my previous smartphone. I have no issues on setting up my DBS and UOB apps banking-tokens in my new and current smartphone. Only OCBC app has this issue. Please rectify this troublesome issue in your app, OCBC.",1,False,Cannot login into the OCBC app.,zizouman1978
178,2024-02-16 12:06:10,"Must enable push notification in order to commence using the app after login page. First time i see a banking app have to force usage of notification, no option to reject notification. So must manually go switch it off. Please have better user experience for us by providing the option to reject these at the start.",1,False,FORCED TO ENABLE PUSH NOTIF IN 2024 update,@trade
179,2024-01-01 03:08:08,"The holding time duration for hotline call-in submission of fee/ interest waiver is very short and seemingly deliberate—if I don’t have my physical cc with me, I’ll need to toggle back and forth with the OCBC app to key in the 16 digits, but the manner which the holding time is configured, which is short shrift, gives the impression that OCBC is dismissive about such submissions. Lousiest impression of such customer service.",1,False,Fee waiver submission time duration,myk2010
180,2022-06-28 15:20:37,"Easy to use, features are intuitive. Less steps to get to what i need to do. Good experience",5,False,Ease and intuitive,sky&june
181,2023-11-22 22:47:13,"Can you please fix your bugs & glitch, i was in the middle of payment when the app shut down and the next minute i could not even use its QR pay!",3,False,Glitch and bugs!,DilaNabila
182,2023-02-09 04:04:54,"App is so slow! The laggiest banking app compared to competitors. Made me relocate my account to other bank with smoother and faster app.

OCBC PayAnyone app also worst! App froze at welcome page, cannot even do anything! Ended up deleting the app on my phone. 

I have updated both app to the newest version, but apps still lag. With all the money that you have, please IMPROVE YOUR APP!",1,False,Lag,Seriesgirlfanatic
183,2021-08-14 11:46:50,"Please improve user interface , not so friendly.",5,False,Feedback,Renee Jasmine Chua
184,2023-01-01 01:15:06,"Much cleaner, n easier to use. Good upgrade!",5,False,The new change in user interface is so much better!!,Yingzpiration21
185,2021-06-17 10:30:38,"after i view the e statement where to find the back button? i have to shrink and expand the page and it doesnt work all the time, ita reall frustrating to use this app, could u just copy dbs app? don’t try to be focus on aesthetics, an ugly app with an intuitive UI is better than a sleek looking app with a non intuitve UI, the UX is one word FRUSTRATING",1,False,where is the back button,unhappyUOBCust
186,2024-01-07 09:02:13,"UI is not user-friendly, keeps prompting me to update my email address even though I had updated multiple times. There isn’t a way to skip that step or get out of that process. As a result, I can’t even do a simple transaction since it keeps asking for me to update my email address.",1,False,One of the worst banking apps,a_silent_e
187,2023-01-05 04:41:02,"I can’t seem to use the pay anyone app to transfer funds n it’s been days 31-5 Jan isn’t it a bit too long for system maintenance n they inconvenience that it has brought to user 

I have to go to an atm to withdraw the cash to transfer to my other bank acct for payment, when ur system is not working.",1,False,Pay anyone or Paynow,@fatbaby
188,2021-01-12 06:26:57,Easy to navigate around the app. User-friendly.,5,False,User-friendly,GeraldNgYH
189,2022-08-31 14:13:13,"constantly with the bugs with the app. can’t use because of maintenance all the time, some services the app can’t fulfil and you have to do it during 9am-6pm. sometimes some functions are not available. overall a very unstable app it’s getting very annoying.",2,False,Bugs,Amirah Hanif
190,2022-03-21 20:05:28,OCBC Bank App works better with a secured latest iPhone SE device. Sometimes you cannot blame software is hacked or faulty. Have you really secure your hardware on your part.,5,False,PANDA Review1,Rick Tan Chun Siong
191,2024-02-26 05:27:52,"Not sure if I’m the only one but the app loads really slow when I’m trying to make paynow transactions, especially when there’s a queue forming behind me at the shop. Seems this happened after the major app update.",2,False,Extremely slow,wyltan
192,2023-01-27 13:35:08,"This app is getting worse.. from the original app which is good fast n stable , it became always say login fail and no internet access or it will just crash . Whenever it say no internet connectivity ,  all other banking app works jus fine . Always need to close the whole thing n restart the app…",1,False,Getting worst,BK.koh
193,2021-06-17 01:15:41,Very convenient and user friendly,5,False,Mobile banking,en nkn
194,2022-02-17 05:33:07,"Wanted to change my mailing address. Was not able to find it on the app. 

Credit card pin? What the hell is this. Why it has to be so fussy to activate mobile token. If it’s Debit card pin then I can understand but why credit card you need a pin. So troublesome.

OCBC really didn’t give a good banking experience. Learn from DBS please.",1,False,Lousy app and troublesome baking procedure,Han_god
195,2023-10-05 04:50:36,"After OCBC paynow payment made, transaction wording and figure is too small for merchant to see.",5,False,Paynow receipt figure size too small,Bybyekejn
196,2021-06-16 13:01:22,You should allow a paynow mode right on the login page for easier and faster access into this payment mode like those at DBS ibanking ie scan & pay function.,3,False,Enhance paynow option,WYY74
197,2021-02-14 06:51:52,Changed my phone and I am no longer able to log into the ibanking app because the onetoken does not work. Neither can I log in to the online ibanking. I cannot to verify my device as the sms and pin option is always unsuccessful. So now there is no way for me to even access the bank...,1,False,Cannot even log in,Cats1223405
198,2023-11-02 04:51:35,"The useless ""your session has expired"" and ""how was your experience "" popups render the app unusable for online payments where a notification is sent for transaction approval... Tap on the notification to approve it, but you get one or both of the popups instead. Zero thinking went into designing this flow... ZERO!",1,False,horrible behaviour for online payments...,MoonshineSG
199,2023-01-23 04:39:10,"Very bad UI and UX , the transfer is not intuitive… unable to select which account I am transferring from within a screen. Even after transferring, the amount don’t refresh accordingly, I have to quite and restart the app. This Makes mobile banking a bad taste.",2,False,Version 17.0,WeRule player
200,2022-07-28 11:09:20,The transfer of money hang when do to people I know,5,False,Problem,Benjamin180861
201,2022-11-02 02:20:32,"After the FaceID, it flash the summary page for a split second and the screen turn blank. Been 2 weeks and the customer service I called said that they never heard of such incident before. Submitted a feedback form to OCBC, hope this can be resolved asap.",2,False,Blank screen,Hyjjo
202,2021-01-19 02:39:52,Download app to see the queue status using more services and press EasyQueue before going down to physical branch,5,False,Able to get EasyQueue without Having to login,bontakunkun
203,2021-04-12 01:27:27,"Interface is user friendly for non-tech savy people. However, would be better if can include more functions like available on ib.",4,False,User friendly,Jlee0862583
204,2022-04-05 02:55:49,"Not I can’t use my desktop pc, one token activate in mobile phone",5,False,Not friendly,joo tn
205,2023-10-08 09:10:57,It would be great if there’s an option to disable the fanciful transition and animations when opening the app. A much faster startup would definitely benefit the already-fast pace of transactions.,3,False,Excessive fanciful animations at the startup,Tacuh
206,2023-09-26 10:16:16,"After the latest update, I cant even use the app at all anymore. I have activated FaceID multiple times. And now after scanning my face, it just hangs on the “hello” page or prompts me to log in again with my user and password. After I tap on “login” it once again hangs there. What’s the point?!",1,False,Terrible log-in process,liewyile
207,2022-12-30 14:52:01,"App is very slow since the recent update. The revamp layout is missing some information, e.g credit card accounts. Only can see transactions and this does not give a complete picture. Prefer the old layout.",1,False,App very slow and does not show credit cards account,suggest 99
208,2022-12-30 07:25:25,"No sure why recently it comes with the new transfer UI which is a bit messy and not clear comparing with the old transfer UI. Not sure why ocbc not going to improve the app launch performance but keep adding some stupid idea like this, poor product team they are.",1,False,The new transfer UI is really sucked,need to review first to use
209,2021-06-14 13:48:30,"Been trying to activate the Face ID but somehow app never recognised. Other than that it has been a good app, minimal issues. Would have given 5 stars if not for the Face ID token issue.",4,False,Issue with Face ID token,Joojk
210,2021-06-12 02:37:24,"Menu is not intuitive for first time users. It takes abit of navigating to find things like one token set up and figure out how to transfer with “fast” as we don’t see the word “fast”. Once set up, its okay.",3,False,Menu bar,ben-🤖
211,2023-06-17 21:09:13,"Hi, 
      I just update my OCBC app and it is not working now. Previous version was working good. The face reconization after click then just nothing happen. Tried token also prompt me not available.
     Kindky advise",3,False,Latest app cannot use,plylim11
212,2021-01-12 07:08:39,Happy with the new enhancements. Friendly and easy to use,5,False,Friendly and easy to use,Agnes Yo
213,2021-03-18 11:12:06,"I am using iPhone 12 and on latest ios 14.4.1.  Even with the latest version of the app and iOS, using this app for just a min will heat up my phone. It will take several minutes for the phone to cool down after killing off the app. 

This problem has happened for a number of months already. Please fix it.",1,False,iPhone gets heated up,AlwaysGood2Go
214,2020-12-04 16:47:20,Your activation is not successful. After trying 10 times I still cannot activate my new phone. Then somehow it activated at 12:47 am  WTH!,5,False,The worst,HolyKIka
215,2020-12-02 00:38:40,They encourage digital banking yet they cant even get an app right. Embarrassment for a bank this big and dominating. Shows how useless and not trustworthy this is. I will close my bank account soon enough at this rate. Crashes every single time i log in. Sick of downloading and deleting this app over and over again.,1,False,Worse app. Terrible. Deserve to be taken down.,screwocbc
216,2024-03-23 14:51:31,"Everything is so unintuitive. Didn’t understand how my card worked at all and ended up incurring hundreds of interest fee over a few months. There’s many apps for you to refer to in the market, maybe take a look at how they work to make your app less confusing to use.",1,False,Worst banking app ever,miki minach sg
217,2023-08-17 12:57:17,It has been a week since i last had this issue. I have been trying to Paynow through UEN to make payment. I am unable to do that since a week ago. So much trouble to withdraw from atm and deposit into other banks in order for me to make online payment,1,False,Cant transfer funds out,supert00t
218,2022-07-28 01:40:15,"Very lousy n not efficient. In the past using local transfer function can use SMS to authenticate the transaction now changed to token method. Very troublesome. When token not suddenly not working, all payment delayed cause us additional charges and still need time to go request for replacement.",1,False,Token require for 2nd time authentication,Shogen79
219,2021-11-21 11:48:13,have to exit app and re-login multiple times just to view my accounts or do any form of transactions. Very frustrating. All the app updates can never fix the backend connection of the bank app to their server. Just terrible! same for ocbc PayNow. Just gave up on that too.,1,False,Poor app - very frustrating.,evecqh
220,2020-12-18 13:07:21,After you switch to a new phone the OneToken can’t be activated. Followed all instructions and the help desk can’t help.,5,False,Worst banking app among all,Artjohn
221,2021-04-04 05:42:47,"Whenever I try to login this app, it will show me blank page. Have to try and try few times then can login. When using halfway, show blank page again. Wonder if the app has been hacked ??? Can help to resolve this issue? It is very frustrating to use.",2,False,Many issues,Beautiful78
222,2023-06-09 07:42:58,Fast and convenient!,5,False,Transfer to local,R chiar
223,2023-12-12 22:49:34,"If I could give it zero stars I would. They still haven’t not fixed the push notification glitch. After forcefully removing SMS OTP for online transaction at least make sure the freakin push notification to authorize is working, I mean come on. It’s been weeks now and still no fix?!",1,False,Terrible,AurellaElqenna
224,2023-11-04 08:29:00,"This is a regression bug, Pay Bill can only pay from main account, it unused to be allow user to select credit card also.",1,False,"Pay Bill can only pay from main account, unable to pay using credit card.",WeeChua
225,2022-08-01 04:54:59,Process is easy but no way to save often used uen,5,False,Can be better,Hanny Tidore
226,2022-06-09 13:30:54,Easy to navigate and hassle free. Very well thought through and very customer friendly.,5,False,OCBC digibank,Jeftancc
227,2020-12-07 05:53:46,"Hi, this app cause iPhone 12 pro max to heat up. I have tried several times and confirmed that my phone heated up every time I accessed OCBC app though I have upgraded to the latest version.
Please fix it ASAP. Thank you.",4,False,Heating iPhone 12 Pro Max,Hello2hello
228,2022-02-13 03:54:22,"This app will not work with Singtel, it will cause the spinning wheel and just freezes, hence you are seeing so many users feedback of slow performance. Once I switches to m1 it will be fine. Can you get someone locally to test your application?",2,False,Not working with Singtel Mobile,Reject this!!
229,2021-09-28 11:37:11,"Unable to authorize OneToken on my new phone and worst of all, couldnt even get things logged into my apple watch OCBC app. Whenever I want to activate apple watch, it appears nothing but a blank white screen. Fix la please. 2021 already but IT Developer team cannot make a basic app for consumers? POSB and UOB are doing so so much better than you guys please. Buck up.",1,False,Buck up.,Jimlembuu
230,2021-04-23 04:40:28,"After I close the pop-up on push notifications by clicking “Okay, got it” I get this message saying that the app is temporarily unavailable and to check my internet connection and relaunch. I’ve done all of that and still getting the same error message. Lousy app.",1,False,Can’t access the app,lizardtan
231,2020-12-19 18:38:03,"Unable to add a new payee for bill payment despite the successful addition of a new payee. When I tried to add the payee again, it states ‘record already exists’ but I do not find the account in the list of account payee I have added.

Took me more than an hour to pay a bill and worse, the issue still persists. OCBC please do something about this. Thank you",1,False,OCBC app,norification
232,2023-08-09 02:39:33,Loading is slow. Interface is not user friendly. Cluttered with a lot of features that most people do not need.,3,False,Slow and cluttered,ericbkj
233,2023-08-31 09:06:45,"Super user unfriendly. I had a super hard time locating my e-statement and super hard time retrieving my transactions. Not to mention finding the transactions history for the past few months. 😓

Would appreciate if OCBC can do something about it as I would very much like to stay with OCBC. Perhaps can learn from DBS. 😄",1,False,Not User Friendly,connector user
234,2023-08-14 01:42:22,Caught by surprise I cannot use the app as oCbc was “ aware” some apps on my phone was not from official play store. I have to manoeuvre differently and that caused me some down time in my business.,3,False,Sudden change in security policies,yellofins
235,2021-09-14 12:58:57,"Even after upgrade to the latest version, this lousy app still cannot even reach the login screen. Screen keeps showing blank page, once a while show the OCBC logo, then blank screen again. The login screen did not appear ?",1,False,Cannot reach the login screen,JackNgCH
236,2020-12-03 00:29:58,"Everytime you update your app, you can never login properly... this time around it kept saying “loading your previous token from this phone” and then it doesn’t work at all......this is the 2nd day, and because of this token issue, even logging in from the browser is a headache!",1,False,"Every update, you can’t log in properly",latchhandmade
237,2023-11-15 01:14:25,There isn’t a function to check my last login date and time. This would allows user to know whether any illegal log in was made. POSB has that which is very useful.,2,False,No last login date & time,Tony micron
238,2022-12-11 10:58:20,Front page loading and log in takes longer than other bank apps.,3,False,Login take too long,robertchew
239,2023-08-08 16:08:43,"Truly haven’t seen a worse app than OCBC, compared to all the other banks. Not only do the transactions don’t tally with estatement (missing some) when clicking all, it is constantly loading. Please fix your app, your competitors are way ahead of you.",1,False,Bad UI and long loading times,buggyrat
240,2023-07-22 15:36:32,It was very easy to do pay now,5,False,Easy to transfer,Geetha Nambiar
241,2022-09-28 09:58:00,The security of the app is really an issue. I put a transfer to party A but at confirmation page it showed party B. Redo it 3x (thought I made an error) and same thing happened. Finally I restarted the whole process to get it fixed.  I really think we need to be extra careful with OCBC. Imagine if I was not careful …,1,False,App problem,alouyfulmy
242,2022-07-07 09:14:04,This pop up question is annoying. This star thing got no meaning of good or bad or allow me to tell the bank what to improve. I used to get a call with proper questions. And this asking for nickname annoyed me even more esp. when it keeps telling me nickname taken. What do u want to achieve with this. Wasting time really.,1,False,Intercept,popup funk
243,2021-07-01 05:38:04,"Changed to a new phone, the App freezes when registrating OneToken. Blank screen and Unable to move further. I saw similar problems with others, tried delete/re-install the app, same issue - unable to go pass OneToken & PIN registration. Quite infuriating becoz of time wasted trying to make it work…",1,False,SW bugs,dnawk
244,2021-06-18 07:08:03,"The app is always taking a long time to load. Just to log in, the log in page takes Soo long to load. When viewing accounts there will be glitches to the point I have to re open the app a few times before getting to do what I need to do",1,False,Worst app,allyiz
245,2020-12-03 02:32:45,"I have out of access to my account from last 18 hours because of the so called Digital token enabled App. I recommend OCBC should not use advanced features which they can’t handle. Because of the Token mess, I am not even access Web App too. Suggest OCBC should revert to Physical token and Web App. Pls decom the Mobile App and token",1,False,Non Digital Mobile App,vinodsg
246,2022-02-02 12:01:59,"Can we not have the scam warning screen every single time we open the app? It’s breaks the flow of using the app, especially Paynow. Because of a few person who fell for the scams, now everyone has to live with this. I think people will close accounts if this persists as I find the app unusable.",1,False,Scam Warning Screen,justin.yong
247,2022-01-30 05:20:19,Please show the funds transfer limit and allow changes of the limit on the app. Thank you.,3,False,Transfer Limit,1Lee2Lee3Lee
248,2021-01-10 04:16:56,"Slow and hangs continually moving from one request to another.  Using this app is time consuming and wonder why OCBC bothers having a banking app.  It will ruin its reputation.  I deleted the app and reinstalled it as suggested by a phone banker, and now I cannot even access it after using my pin as instructed.  Disappointing and have lots to complain.",1,False,Worst banking app,Red Kahlua
249,2023-08-11 06:38:46,"Tried to update my transaction limit and got stuck on the “Processing” page for very long, had to kill the app and restart again. Tried again and got stuck again.
Then I tried to transfer money, got stuck again.",1,False,Keeps crashing,Weatherverygood
250,2021-07-02 00:54:25,I my 7 years of association I found bank to be transparent and mindful.,5,False,An honest and efficient bank,BS. Chandra
251,2021-01-21 02:01:11,Wonderful app with features pack,5,False,Wonderful app and features are meeting my needs,sanjiro-san
252,2022-02-01 01:41:07,After successfully keying in the token key my OCBC apps unable to access,5,False,Unable to access apps,Thianyin
253,2023-10-27 04:45:25,"Appreciate if OCBC can improve on UI. If you are not careful after your PayNow transaction, everyone can see your bank savings amount.",3,False,Your savings amount will be displayed if you r not careful,Jieling85
254,2022-10-27 03:09:13,"The app would lag a little more than its competitors.
I would hope to see credit review functions in it as well",3,False,Overall not too bad,Deon Lin
255,2022-10-06 17:16:52,"Dear designer, system analysts, business analysts,

Please think about this, you are using the only smartphone you had to do a fund transfer, and this transaction required OneToken, and the activated device for OneToken is this only smartphone. Please explain, how am I able to get the token key?????????",2,False,Weirdest design ever,E. N. D.
256,2022-04-10 02:50:09,"Annoying notifications and multiple clicks to ack that I’ve read the anti spam notes,",3,False,Annoying feature,jelopineo
257,2021-11-17 06:43:01,I went online to understand that there is this easy Q function under more services tab but I can’t find this option in the app,3,False,More services easy Q,Qwertylapcjdjdna
258,2022-01-22 20:11:23,I keep trying to login and it’s say will retrieve my precious access however it doesn’t work! Warning messages shown that the service is unavailable! Can you fix it? As a software developer I really need to focus on that issue. It’s not user friendly at all!,1,False,Can’t even use!!!!,jjqq1516
259,2021-01-15 11:33:42,"Very long loading page time 
Each time if it’s load too long it kicks me out of the app
Fonts not adjustable to screen size have to set to the smallest font then I am able to view all categories 
Unable to change address over the app 
MOST IMPORTANTLY UNABLE TO CHANGE THE LIMIT OVER THE APP have to go to desktop site to change so troublesome",1,False,Lag,Caiyunshshjshsh
